models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-randaug--23--24--26--29,0.65794,0.4811080564902925,0.1372625686860829,0.6582182871170458,1.645598855194263,0.8498523429986544,0.9159825973191658,298.1404113769531,0.0003652905579656,,avg_logits,146469168,23--24--26--29,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-randaug--efficientnet-b7-randaug--23--24--26--29,0.6675,0.4816486957438012,0.1649596459928154,0.6669264664220377,1.5967118652354926,0.8472582129481006,0.9169532249041794,0.0659937486052513,0.0003391992067918,,avg_probs,146469168,23--24--26--29,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixResNet50--inceptionresnetv2--resnet50-vtab-semi-rotation--deepens_resnet50--1--32--51--90,0.301785,0.8440096994515927,0.1300480832796524,0.307140755292736,3.966106365708508,0.8010034546835916,0.6236369564152384,0.1813137558860575,0.0003038132742639,,no_avg,132560534,1--32--51--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixResNet50--inceptionresnetv2--resnet50-vtab-semi-rotation--deepens_resnet50--1--32--51--90,0.45398,0.7079136405139683,0.1050720644647454,0.464403241069836,2.744037167586057,0.805163621787326,0.7891332678705139,1979.1210605553024,0.0002290225386488,,avg_logits,132560534,1--32--51--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixResNet50--inceptionresnetv2--resnet50-vtab-semi-rotation--deepens_resnet50--1--32--51--90,0.48554,0.7080243825370494,0.1724267173871761,0.4995708606452568,2.664720714673999,0.8136101794167622,0.8024264669870144,0.1813137558860575,0.0001678279405135,,avg_probs,132560534,1--32--51--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
resnet50-vtab-semi-rotation--resnet50_aws_baseline--deepens_alexnet--deepens_resnet50--51--52--82--90,0.17491,0.9481260687165648,0.1458888355017737,0.1791870577112981,5.166832943923778,0.7255573375643037,0.418533463168797,0.1639409941157941,0.0002226099495761,,no_avg,137817910,51--52--82--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
resnet50-vtab-semi-rotation--resnet50_aws_baseline--deepens_alexnet--deepens_resnet50--51--52--82--90,0.3199,0.8164452036221403,0.0776164180843794,0.3315664291058566,3.48403323913912,0.8105399666553273,0.702158093938975,2484.487250377964,0.0001373371425499,,avg_logits,137817910,51--52--82--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
resnet50-vtab-semi-rotation--resnet50_aws_baseline--deepens_alexnet--deepens_resnet50--51--52--82--90,0.32504,0.8251703231297195,0.090111813425837,0.3392322085517095,3.660171433718177,0.8230162547658542,0.7135860741927083,0.1639409941157941,9.965419322185386e-05,,avg_probs,137817910,51--52--82--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
densenet169--inceptionresnetv2--vgg19--deepens_resnet50--9--32--73--90,0.35096,0.791456251717702,0.1186143686580716,0.3563532309041007,3.4177762751595924,0.8127063586665725,0.7020718229269332,0.1674412082992022,0.0003438507870986,,no_avg,239217240,9--32--73--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
densenet169--inceptionresnetv2--vgg19--deepens_resnet50--9--32--73--90,0.48832,0.6548309588472928,0.0541131210158643,0.4978683650458696,2.4389938334013466,0.8248041342380907,0.8302792267367577,1886.003972027444,0.0003127108046174,,avg_logits,239217240,9--32--73--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
densenet169--inceptionresnetv2--vgg19--deepens_resnet50--9--32--73--90,0.50516,0.6658753454933003,0.1369861961983702,0.5116459657332717,2.465561566101821,0.825253450673105,0.8298036141604471,0.1674412082992022,0.0002182698748936,,avg_probs,239217240,9--32--73--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b5-randaug--pnasnet5large--0--24--26--40,0.56633,0.5677372913826377,0.0559603668333998,0.5659023875285042,2.0894273533124066,0.8465202215973737,0.8753242514460781,0.0776966590954215,0.0004368611275679,,no_avg,232894928,0--24--26--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b5-randaug--pnasnet5large--0--24--26--40,0.61878,0.5060139819240671,0.0528188437966028,0.6183895717024119,1.7760148691778683,0.8543146978712208,0.9078043412275796,325.5619399754972,0.0004348968590748,,avg_logits,232894928,0--24--26--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixPNASNet--efficientnet-b5--efficientnet-b5-randaug--pnasnet5large--0--24--26--40,0.619,0.5094647970610716,0.090313382441072,0.6176896266347076,1.75365737494007,0.8548365919122791,0.9085236001145984,0.0776966590954215,0.0003785886026335,,avg_probs,232894928,0--24--26--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b7-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--28--29--38--40,0.610465,0.519360377396207,0.0686395464128548,0.6100920008325621,1.8702000562284065,0.8487736550391306,0.8873060499791955,0.0770778757311433,0.0004382255051702,,no_avg,307506762,28--29--38--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b7-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--28--29--38--40,0.66472,0.461541963754282,0.1077638149641934,0.6637877340614232,1.5891901399315411,0.8594058780127594,0.9238459614657952,246.2222703466473,0.0004045294731415,,avg_logits,307506762,28--29--38--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b7-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--28--29--38--40,0.6695,0.4615519705978494,0.1284390258041897,0.6673508260794324,1.5301006174123584,0.8574262600287659,0.9245912333285804,0.0770778757311433,0.0003804170841434,,avg_probs,307506762,28--29--38--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b6-autoaug--nasnetalarge--0--23--27--38,0.565815,0.5725362855645875,0.087971156589936,0.5668617224877064,2.0991540631562464,0.846958511082982,0.8731074540608076,0.0868160448010396,0.0004272759297586,,no_avg,237193162,0--23--27--38,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b6-autoaug--nasnetalarge--0--23--27--38,0.62636,0.4998099047362966,0.0687416100800658,0.6270790682117843,1.754034962094846,0.8551739027480957,0.9099603492033066,331.1457269508439,0.0004247977660388,,avg_logits,237193162,0--23--27--38,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b6-autoaug--nasnetalarge--0--23--27--38,0.6273,0.5074242519638077,0.11100662686394,0.6262923576060709,1.754498507329806,0.8551518954385238,0.9096154471844926,0.0868160448010396,0.0003621638665076,,avg_probs,237193162,0--23--27--38,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixResNet50--se_resnext50_32x4d--vgg19--deepens_resnet50--1--61--73--88,0.2976,0.8415742195656006,0.1119520520089119,0.3040959630939772,3.767135367720352,0.8073690383941463,0.6644056466012059,0.1467611629048777,0.0002879110997783,,no_avg,222341224,1--61--73--88,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixResNet50--se_resnext50_32x4d--vgg19--deepens_resnet50--1--61--73--88,0.42174,0.7158131593662255,0.0502209057001514,0.4328115694621688,2.8330681038220056,0.8275740900519072,0.7980588441987625,1681.0026858715432,0.0002581990850712,,avg_logits,222341224,1--61--73--88,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixResNet50--se_resnext50_32x4d--vgg19--deepens_resnet50--1--61--73--88,0.4306,0.7315033473869423,0.11220815238155,0.437543597533478,2.9061995539992904,0.827474421213422,0.7917121459020693,0.1467611629048777,0.0001778402153667,,avg_probs,222341224,1--61--73--88,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
densenet169--inceptionresnetv2--resnet50-vtab-semi-rotation--vgg19--9--32--51--73,0.294725,0.8491728173801567,0.141793784714198,0.2995267886630272,4.070729342080755,0.7956090385732077,0.5959709100735042,0.1971583212264976,0.0003099094671004,,no_avg,239263190,9--32--51--73,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
densenet169--inceptionresnetv2--resnet50-vtab-semi-rotation--vgg19--9--32--51--73,0.46094,0.7022585622110048,0.1026822770879307,0.4767559884127872,2.694455019262639,0.804350575526928,0.7908210879212291,2214.531545209812,0.0002334906058788,,avg_logits,239263190,9--32--51--73,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
densenet169--inceptionresnetv2--resnet50-vtab-semi-rotation--vgg19--9--32--51--73,0.49912,0.7013040764602834,0.1849171734823666,0.5138202656257874,2.633301751612154,0.8236125840223403,0.8162981828304978,0.1971583212264976,0.0001620407213937,,avg_probs,239263190,9--32--51--73,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixResNet50--polynet--se_resnext50_32x4d--deepens_resnet50--1--41--61--90,0.3623699999999999,0.7945504179128171,0.1333101927898168,0.3686310749702073,3.351438451625504,0.8195922019378936,0.7415658909868016,0.1603212195898933,0.0003767869713371,,no_avg,174040584,1--41--61--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixResNet50--polynet--se_resnext50_32x4d--deepens_resnet50--1--41--61--90,0.4754,0.6550181034123299,0.032401969952412,0.4816864410708934,2.4808778837665653,0.8438386993090956,0.8440578882238418,1828.5450667884093,0.0003687166674582,,avg_logits,174040584,1--41--61--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
FixResNet50--polynet--se_resnext50_32x4d--deepens_resnet50--1--41--61--90,0.4737,0.6743095032203968,0.0789637505731068,0.477242781944169,2.5911844048384856,0.8382370928590386,0.8292854390559434,0.1603212195898933,0.0002565460445958,,avg_probs,174040584,1--41--61--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
densenet169--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--9--52--88--90,0.334865,0.8277267867258669,0.1595732112852784,0.3413388541740452,3.5379197267067783,0.8149784859284966,0.7235600700299294,0.1354667446352083,0.000366423719396,,no_avg,90820600,9--52--88--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
densenet169--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--9--52--88--90,0.40912,0.7247318253477989,0.0632223250504816,0.4165711686395004,2.817239590494564,0.8317054204682918,0.7972073987859579,1554.2477847894577,0.0003491300738332,,avg_logits,90820600,9--52--88--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
densenet169--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--9--52--88--90,0.4086,0.7261267282494607,0.0295310872306485,0.4159231670041721,2.8605996272906102,0.8286301691515409,0.7895388354854735,0.1354667446352083,0.0002648236487746,,avg_probs,90820600,9--52--88--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--pnasnet5large--26--27--29--40,0.618035,0.5084106639955633,0.0630810791062786,0.6177911073553224,1.8148790339738416,0.8520279261273992,0.8963470323800418,0.0620973130419717,0.0004134725981969,,no_avg,225836140,26--27--29--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--pnasnet5large--26--27--29--40,0.66922,0.4611536289882769,0.1257663656796566,0.6688786311442514,1.5780627756241823,0.8586369537520923,0.9247741409167703,249.3140935117232,0.0003894696623238,,avg_logits,225836140,26--27--29--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b5-randaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--pnasnet5large--26--27--29--40,0.67558,0.4618376792140846,0.1473141427304935,0.6740330601174274,1.5337790610163051,0.8566297062135362,0.9254689129460368,0.0620973130419717,0.0003668995994348,,avg_probs,225836140,26--27--29--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
inceptionresnetv2--polynet--resnet50_aws_baseline--deepens_resnet50--32--41--52--90,0.393685,0.7679008091849793,0.1493477064545011,0.3984229518185552,3.1846956935251787,0.8250290530879546,0.7639165712202702,0.1662160044973915,0.0004185436724291,,no_avg,202324152,32--41--52--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
inceptionresnetv2--polynet--resnet50_aws_baseline--deepens_resnet50--32--41--52--90,0.4979,0.6351364010339338,0.0363516835409855,0.503452841856141,2.3497706609994418,0.8389750435197677,0.8506394330225627,2007.799801210124,0.0004006678934366,,avg_logits,202324152,32--41--52--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
inceptionresnetv2--polynet--resnet50_aws_baseline--deepens_resnet50--32--41--52--90,0.50582,0.6432388058119355,0.073656488507143,0.5086469341863669,2.356200606071349,0.8312278219251015,0.8393121009058364,0.1662160044973915,0.0002938816630756,,avg_probs,202324152,32--41--52--90,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b5-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--25--29--38--40,0.6126,0.5152701127387829,0.0608543560428837,0.6118290325116743,1.8440323266904817,0.8489120345943159,0.8886721009196554,0.0755159649961411,0.0004500260388547,,no_avg,271548586,25--29--38--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b5-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--25--29--38--40,0.66642,0.4581058160084171,0.0979201451400851,0.6655071649189545,1.5701333416293863,0.8587835809100078,0.9241055151643792,254.05827903978388,0.0004187859179399,,avg_logits,271548586,25--29--38--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
efficientnet-b5-autoaug--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--25--29--38--40,0.67006,0.458633138991677,0.1193334857429905,0.6678928313461936,1.5151129921245252,0.8573201547603333,0.9245752392881404,0.0755159649961411,0.0003933890552033,,avg_probs,271548586,25--29--38--40,4,het,0,imagenet_c_gaussian_noise_3,ood,,3
mnasnet1_0--resnet50-vtab--resnet50-vtab-exemplar--vgg16_bn--36--47--48--72,0.30854,0.822941660299548,0.0804869077334579,0.3136023643188528,3.5829912548687424,0.8154913560498588,0.6949754386740046,0.1175312554406184,0.000265044345007,,no_avg,193938900,36--47--48--72,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
mnasnet1_0--resnet50-vtab--resnet50-vtab-exemplar--vgg16_bn--36--47--48--72,0.40898,0.7228893441955286,0.041026427403125,0.417650329557737,2.810553629125488,0.8302599906439707,0.7958846624637066,1728.9059534260762,0.0002521864429482,,avg_logits,193938900,36--47--48--72,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
mnasnet1_0--resnet50-vtab--resnet50-vtab-exemplar--vgg16_bn--36--47--48--72,0.4196,0.7347932187190841,0.1093341670341917,0.4276673858255389,2.842148118239012,0.8262654983348651,0.7905261991867996,0.1175312554406184,0.0001768958933828,,avg_probs,193938900,36--47--48--72,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab--deepens_resnet101--deepens_resnet50--deepens_resnet50--47--84--89--91,0.31138,0.8414412312660005,0.1384395938074216,0.3203583388914915,3.628835192613176,0.8123771994641755,0.7028204023125564,0.1169128343462944,0.0003217799749108,,no_avg,121258034,47--84--89--91,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab--deepens_resnet101--deepens_resnet50--deepens_resnet50--47--84--89--91,0.3795,0.7507113954205537,0.0496179643806815,0.3886688659829718,2.9757831573422147,0.8266144541091113,0.774658562307526,1358.958984375,0.0003059633891098,,avg_logits,121258034,47--84--89--91,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab--deepens_resnet101--deepens_resnet50--deepens_resnet50--47--84--89--91,0.37692,0.7537566062185814,0.0245305580155551,0.3854940283604315,3.02294989694112,0.8267865221768127,0.7693302413823515,0.1169128343462944,0.0002340953215025,,avg_probs,121258034,47--84--89--91,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--deepens_alexnet--deepens_alexnet--50--65--78--81,0.082295,0.9828404774793946,0.081891576557789,0.0827962296735079,6.260233190091274,0.639354956222377,0.2036931588976293,0.0978025485804442,0.0001005165732217,,no_avg,151093914,50--65--78--81,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--deepens_alexnet--deepens_alexnet--50--65--78--81,0.2278,0.9634658563367432,0.1917200001357696,0.2557446176187413,4.860510264923976,0.7571199716941596,0.5119103816284408,7857.175908348447,6.2766489574819895e-06,,avg_logits,151093914,50--65--78--81,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--deepens_alexnet--deepens_alexnet--50--65--78--81,0.26524,0.9094885660440616,0.143758104124622,0.299582058234037,4.406011054617796,0.8116219155299733,0.6397584586615149,0.0978025485804442,2.716465378201809e-05,,avg_probs,151093914,50--65--78--81,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.042265,1.0226580387525226,0.1032862736559992,0.0451621717719296,6.556943507475218,0.6462929244741833,0.159338826966489,0.0716710182929074,8.078385222779317e-05,,no_avg,185581148,4--64--78--81,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.1021,0.9747996349071042,0.0570022888107896,0.1158846795504271,5.406453447634261,0.753603409588092,0.3519653036224978,2286.747360489748,8.810844428428954e-06,,avg_logits,185581148,4--64--78--81,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
alexnet--shufflenet_v2_x1_0--deepens_alexnet--deepens_alexnet--4--64--78--81,0.11082,0.968904775032842,0.0207898705133161,0.1236281453208105,5.528968781367202,0.7548556109920563,0.329123965293152,0.0716710182929074,2.703058850811376e-05,,avg_probs,185581148,4--64--78--81,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.4231149999999999,0.7224940663706145,0.0564676330216599,0.4271244010704194,2.9010950739869976,0.8230870683854996,0.7858004926362576,0.1004323549187295,0.0003362862268233,,no_avg,135114314,16--18--57--76,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.4994,0.6344081933419781,0.034970312264974,0.5042646839161972,2.3613513818241443,0.8365580566436016,0.8481133305913678,1101.4738039516355,0.0003406839771004,,avg_logits,135114314,16--18--57--76,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b1--efficientnet-b2--se_resnet101--wide_resnet50_2--16--18--57--76,0.49678,0.6471698001815674,0.0904939611169493,0.5006365648705327,2.411946938637,0.8389264484999547,0.845690056265944,0.1004323549187295,0.0002609619536199,,avg_probs,135114314,16--18--57--76,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.551685,0.5869991035442863,0.0822463669015446,0.553217435201233,2.1569840503199664,0.8449197169298506,0.8676906571422665,0.1020045489763751,0.0004347528211973,,no_avg,243465632,11--19--28--38,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.62828,0.4963104595176346,0.0436962001305845,0.6290774913146181,1.6971585737997723,0.8521412646981745,0.909569671487295,800.6485195129235,0.0004666558288667,,avg_logits,243465632,11--19--28--38,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
dpn131--efficientnet-b2-autoaug--efficientnet-b7-autoaug--nasnetalarge--11--19--28--38,0.62666,0.5104956918120049,0.1149816175870053,0.6253653618206376,1.7525738100181951,0.8546022633868909,0.908438124470546,0.1020045489763751,0.0003582493992081,,avg_probs,243465632,11--19--28--38,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet101--9--36--48--84,0.3406749999999999,0.7980066478402604,0.0888269859239603,0.3484096583143091,3.3635872335541395,0.8170509687625851,0.724078230469522,0.1234370296107407,0.000302728507006,,no_avg,88676762,9--36--48--84,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet101--9--36--48--84,0.442,0.6904355833400411,0.0324236019920133,0.4528023699439899,2.5995033957668823,0.8298323756467021,0.8148322999786374,1784.8420510157969,0.0002944024986155,,avg_logits,88676762,9--36--48--84,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet101--9--36--48--84,0.44704,0.7054288756322049,0.1011341144865979,0.4552900365637503,2.663757785837264,0.8302865618628357,0.809197754957186,0.1234370296107407,0.0002101507281693,,avg_probs,88676762,9--36--48--84,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab--resnet50-vtab-rotation--vgg16_bn--deepens_resnet50--47--49--72--91,0.29945,0.8446985214361511,0.1210419267638205,0.3056162191392254,3.699198886699632,0.8126444194293562,0.6902561767830533,0.1251737111628627,0.0002962871648567,,no_avg,213071816,47--49--72--91,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab--resnet50-vtab-rotation--vgg16_bn--deepens_resnet50--47--49--72--91,0.3885,0.7414120989551427,0.0207812778710345,0.3970252663588572,2.9402279015647723,0.8269798362782828,0.7794799829107913,1598.4411974798045,0.0002806521066845,,avg_logits,213071816,47--49--72--91,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab--resnet50-vtab-rotation--vgg16_bn--deepens_resnet50--47--49--72--91,0.38636,0.7508182380640039,0.0525265473047451,0.3934903955267148,3.023844512868417,0.8281306077764109,0.7742168671540771,0.1251737111628627,0.00020240684107,,avg_probs,213071816,47--49--72--91,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.378295,0.7717961040939189,0.1104800521924828,0.3837650225080456,3.147529925452534,0.8229617163537056,0.7656782406418322,0.1200741252837761,0.0003618700477288,,no_avg,88893058,9--47--48--49,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.45852,0.672494254018926,0.0251152275299118,0.4665373002174016,2.507992389773551,0.835894699984819,0.8283349495989194,1617.5729035717395,0.000356168906546,,avg_logits,88893058,9--47--48--49,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--resnet50-vtab--resnet50-vtab-exemplar--resnet50-vtab-rotation--9--47--48--49,0.45682,0.6817405101310866,0.0540375546606611,0.4639392286464849,2.5475564188330133,0.8355032091749863,0.8239988571363928,0.1200741252837761,0.0002718144352225,,avg_probs,88893058,9--47--48--49,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.368015,0.7836009153620662,0.1156898567046159,0.376895349794695,3.23181854305646,0.8193513868396276,0.7523706116648127,0.1263801023097224,0.000355363775119,,no_avg,87136748,9--45--47--48,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.4534,0.6783253560986238,0.0249092707343469,0.4642263517720044,2.530130472438225,0.8331289637299093,0.8235863326240476,1668.5551392587618,0.0003477329455375,,avg_logits,87136748,9--45--47--48,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--resnet34--resnet50-vtab--resnet50-vtab-exemplar--9--45--47--48,0.45108,0.6888158386297744,0.0584387259522106,0.461388060856461,2.581382411193494,0.8348552275174363,0.8194122217063267,0.1263801023097224,0.000260578688343,,avg_probs,87136748,9--45--47--48,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
mnasnet0_5--resnet18--resnet50-vtab-semi-exemplar--deepens_alexnet--35--44--50--78,0.14027,0.9563275357715948,0.1059157843403525,0.1463888966917107,5.346457739079551,0.7442996696845716,0.3713564192744649,0.1149914758547828,0.0001502756568181,,no_avg,102652674,35--44--50--78,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
mnasnet0_5--resnet18--resnet50-vtab-semi-exemplar--deepens_alexnet--35--44--50--78,0.2604,0.8800472194173387,0.1061605059643949,0.2866433194095888,3.9518754510051424,0.7899917379677146,0.6192773007076358,2707.3419797288693,6.860769747629744e-05,,avg_logits,102652674,35--44--50--78,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
mnasnet0_5--resnet18--resnet50-vtab-semi-exemplar--deepens_alexnet--35--44--50--78,0.28096,0.8700839288805076,0.101602038316564,0.3068024869798125,3.9115356484609247,0.8006154201077265,0.637407981838357,0.1149914758547828,6.403204192266925e-05,,avg_probs,102652674,35--44--50--78,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--resnet34--resnet50-vtab-exemplar--deepens_resnet101--9--45--48--84,0.353905,0.7909329050485935,0.0983768835863963,0.364841647541693,3.2834227720549523,0.8170974737805894,0.737902719434985,0.1216596498991828,0.0003236959699586,,no_avg,106091122,9--45--48--84,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--resnet34--resnet50-vtab-exemplar--deepens_resnet101--9--45--48--84,0.44638,0.6859600930201978,0.0242988252182514,0.4588965541417867,2.56613262404935,0.830443585627963,0.8175273742379366,1552.6091173651776,0.000313846842551,,avg_logits,106091122,9--45--48--84,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
densenet169--resnet34--resnet50-vtab-exemplar--deepens_resnet101--9--45--48--84,0.44574,0.6996881676242064,0.0783729715230773,0.4579263024144455,2.6251767971399227,0.8297012218440367,0.8106843791447254,0.1216596498991828,0.0002324512259056,,avg_probs,106091122,9--45--48--84,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.39834,0.7504062365280657,0.1086582819658791,0.404779982867613,3.060095433302521,0.8245241441567915,0.7716128436697215,0.1436610194406779,0.0003885305074961,,no_avg,173578280,1--30--43--61,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.50214,0.6289532310355928,0.0342248501494634,0.5084617881458304,2.311775922563873,0.8407105836727559,0.8537184566059682,1585.1862243926191,0.0003853503249146,,avg_logits,173578280,1--30--43--61,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
FixResNet50--fbresnet152--resnet152--se_resnext50_32x4d--1--30--43--61,0.50134,0.6426604719475574,0.0800129963075266,0.5059311931496934,2.3938732095265034,0.8400936538886599,0.8462592329591418,0.1436610194406779,0.0002807847368471,,avg_probs,173578280,1--30--43--61,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
FixPNASNet--dpn131--nasnetalarge--senet154--0--11--38--62,0.54683,0.5956272972346259,0.0867099146712234,0.5468240137127892,2.2086130287483843,0.8445932856418474,0.8617185700133243,0.1178675877669643,0.0005083420898227,,no_avg,369154330,0--11--38--62,4,het,3,imagenet_c_gaussian_noise_3,ood,,1
