models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
mnasnet0_5--resnet152--senet154--deepens_alexnet--35--43--62--78,0.063145,1.0295750079857355,0.1480374144840039,0.0681639569356608,7.010144755053229,0.7233404015719942,0.2141837299905168,0.1002748031896658,0.0001131562544095,,no_avg,238601168,35--43--62--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--resnet152--senet154--deepens_alexnet--35--43--62--78,0.10426,0.9741827490603086,0.0398193952880409,0.1249453852181128,5.636752817664215,0.7385467674215963,0.3093316917723075,3155.9157018931264,1.484387745979267e-05,,avg_logits,238601168,35--43--62--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--resnet152--senet154--deepens_alexnet--35--43--62--78,0.1354,0.9543689055934864,0.0498275675541581,0.1616392343114419,5.353412550344626,0.8177743449810381,0.4691738710436573,0.1002748031896658,3.795015201725367e-05,,avg_probs,238601168,35--43--62--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
resnet152--resnext101_32x8d--senet154--deepens_resnet101--43--54--62--83,0.093895,1.0603902765284268,0.2278257571084199,0.1024078772538405,6.3157411722971455,0.776255149679525,0.328037813307135,0.1395426673470681,0.0001923119812191,,no_avg,308622312,43--54--62--83,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
resnet152--resnext101_32x8d--senet154--deepens_resnet101--43--54--62--83,0.13252,0.964274237030121,0.0861738804216652,0.1515653960548611,5.168364156271794,0.7871442413746679,0.4440930109430184,2308.071792797533,0.0001118719862528,,avg_logits,308622312,43--54--62--83,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
resnet152--resnext101_32x8d--senet154--deepens_resnet101--43--54--62--83,0.13806,0.9557332760181256,0.0692136270535021,0.1564476146088487,5.192624472122164,0.7924338774431372,0.4467744108042799,0.1395426673470681,8.765497977691392e-05,,avg_probs,308622312,43--54--62--83,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5--efficientnet-b5-autoaug--efficientnet-b7-autoaug--pnasnet5large--24--25--28--40,0.199185,0.9096937131640314,0.0662343581917786,0.2162267475839929,4.626608056956515,0.8244075458815552,0.5781695567521725,0.063894521460725,0.0001444793233076,,no_avg,213185220,24--25--28--40,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5--efficientnet-b5-autoaug--efficientnet-b7-autoaug--pnasnet5large--24--25--28--40,0.24908,0.8667277610567466,0.0556001895523255,0.2726805039587475,4.2401052301148585,0.8254549736157488,0.6649557579146669,391.4119613711626,9.399253817755344e-05,,avg_logits,213185220,24--25--28--40,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5--efficientnet-b5-autoaug--efficientnet-b7-autoaug--pnasnet5large--24--25--28--40,0.25564,0.8617728220684876,0.042592148396271,0.2757446841620907,4.151693565291674,0.8288426521291885,0.6695946525234998,0.063894521460725,9.655843148655264e-05,,avg_probs,213185220,24--25--28--40,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--24--29--38--40,0.27466,0.8617528563266501,0.104527013449144,0.2913175803995489,4.087151258688821,0.824145225189421,0.6427281766020682,0.1036390726458576,0.0002371881249167,,no_avg,271548586,24--29--38--40,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--24--29--38--40,0.33454,0.795040124939921,0.0522419539053991,0.3572061815878551,3.568618620811192,0.8305099348850535,0.7418789603957291,422.41483901470014,0.0001593783822661,,avg_logits,271548586,24--29--38--40,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
efficientnet-b5--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--24--29--38--40,0.35104,0.7840235518422568,0.0534788998061329,0.3733503426753196,3.402479836190236,0.8251782316681096,0.7455101118403534,0.1036390726458576,0.0001594588160478,,avg_probs,271548586,24--29--38--40,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--resnet50-vtab-exemplar--vgg19_bn--deepens_alexnet--35--48--74--78,0.04668,1.0207026468680978,0.1098536418936543,0.0478182728514376,7.053550514247876,0.7134700989137825,0.1747080729340925,0.0657743547571997,7.270367230508336e-05,,no_avg,232592410,35--48--74--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--resnet50-vtab-exemplar--vgg19_bn--deepens_alexnet--35--48--74--78,0.05518,0.9863241557938174,0.0061261649624854,0.0654721015245779,5.803380071707356,0.7449859238584284,0.2262618948482228,2651.064708302338,9.625378341673973e-06,,avg_logits,232592410,35--48--74--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--resnet50-vtab-exemplar--vgg19_bn--deepens_alexnet--35--48--74--78,0.09774,0.971371880800198,0.0345773407957965,0.1269872921729866,5.394247342476749,0.7841700837617904,0.3565762078763003,0.0657743547571997,2.3372906382689283e-05,,avg_probs,232592410,35--48--74--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
shufflenet_v2_x0_5--squeezenet1_0--vgg19_bn--deepens_alexnet--63--65--74--78,0.01049,1.0961998734199574,0.188513108711212,0.0091281019750153,8.25686104763912,0.6736190514811591,0.0484112222714422,0.0977970389936143,0.0001077681757385,,no_avg,207394328,63--65--74--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
shufflenet_v2_x0_5--squeezenet1_0--vgg19_bn--deepens_alexnet--63--65--74--78,0.00776,1.0097719399949316,0.0726196184276154,0.0061974410557693,6.935986704911189,0.7190777235470966,0.0611797476473021,6093.229124338192,1.6704846017100395e-05,,avg_logits,207394328,63--65--74--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
shufflenet_v2_x0_5--squeezenet1_0--vgg19_bn--deepens_alexnet--63--65--74--78,0.0123,1.0228520941747463,0.1268223169859874,0.0141034351770684,6.767440799292167,0.6831908573008987,0.0447874900226345,0.0977970389936143,3.4420396493341915e-05,,avg_probs,207394328,63--65--74--78,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--resnet152--resnext101_32x8d--se_resnet50--35--43--54--59,0.073085,1.0781626518845746,0.2365233374544664,0.0764123112379219,7.151138259300812,0.7409726734573161,0.2554503032509631,0.1447719783092021,0.0001797975051317,,no_avg,179290704,35--43--54--59,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--resnet152--resnext101_32x8d--se_resnet50--35--43--54--59,0.10236,0.9792177873101684,0.0804933669102724,0.1146599620415985,5.545697072917125,0.7864186970831367,0.3753694987909652,2901.0721238910933,8.45262829755644e-05,,avg_logits,179290704,35--43--54--59,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--resnet152--resnext101_32x8d--se_resnet50--35--43--54--59,0.11494,0.969583668152673,0.073936838974837,0.1277689863631853,5.520174512299864,0.8037367362384324,0.424439440529094,0.1447719783092021,7.121852139986853e-05,,avg_probs,179290704,35--43--54--59,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--se_resnet50--shufflenet_v2_x0_5--squeezenet1_0--35--59--63--65,0.027565,1.1243253225370085,0.262007774609956,0.0269061031647639,8.807055688748656,0.6725407470221878,0.084919398110075,0.1326712037713221,0.0001569166113431,,no_avg,32921776,35--59--63--65,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--se_resnet50--shufflenet_v2_x0_5--squeezenet1_0--35--59--63--65,0.00998,1.0405647752024925,0.1447573574361048,0.007339887656305,7.371894136425231,0.7253268177534034,0.0563776994382918,6821.831340298808,5.189295494626619e-05,,avg_logits,32921776,35--59--63--65,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
mnasnet0_5--se_resnet50--shufflenet_v2_x0_5--squeezenet1_0--35--59--63--65,0.03606,1.0248219197085169,0.1346344717224756,0.0506200580348248,6.576556902031123,0.6539133603671868,0.0608399642924898,0.1326712037713221,5.741320851467426e-05,,avg_probs,32921776,35--59--63--65,4,het,3,imagenet_c_gaussian_noise_5,ood,,3
FixResNet50_v2--efficientnet-b4--efficientnet-b4-autoaug--inceptionv4--3--22--23--34,0.1311149999999999,0.9635808527571385,0.1009575136487979,0.1432144582121847,5.3639775386786415,0.8032875142603252,0.4227875936901965,0.0798074391795626,0.0001215433278167,,no_avg,106920104,3--22--23--34,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
FixResNet50_v2--efficientnet-b4--efficientnet-b4-autoaug--inceptionv4--3--22--23--34,0.1907,0.9152809423320268,0.0545480219236663,0.213990687793343,4.706926964525237,0.8108244282139374,0.5617233249603784,789.4428336562141,5.576186569084744e-05,,avg_logits,106920104,3--22--23--34,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
FixResNet50_v2--efficientnet-b4--efficientnet-b4-autoaug--inceptionv4--3--22--23--34,0.2071,0.9037252733724664,0.0417482160537135,0.2288551076130601,4.58439435645535,0.8193384734716164,0.5982724035540495,0.0798074391795626,6.168774580199694e-05,,avg_probs,106920104,3--22--23--34,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-rotation--shufflenet_v2_x1_0--deepens_resnet101--31--51--64--86,0.0232749999999999,1.113390394842384,0.235386213009365,0.0243275825294433,8.194477508522972,0.6989634542419674,0.0973729226601607,0.1051336156365001,0.0001378605379128,,no_avg,79055674,31--51--64--86,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-rotation--shufflenet_v2_x1_0--deepens_resnet101--31--51--64--86,0.01844,1.057393591178449,0.1704157346623937,0.0196156787527644,7.107375688585144,0.6853812060115205,0.0764604746906441,2508.410861377701,7.767465510440776e-05,,avg_logits,79055674,31--51--64--86,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-rotation--shufflenet_v2_x1_0--deepens_resnet101--31--51--64--86,0.02288,1.0345401831150087,0.148413200311831,0.0285219885817541,6.645128899285878,0.6990000083018341,0.0818515521296431,0.1051336156365001,5.901031899667336e-05,,avg_probs,79055674,31--51--64--86,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--shufflenet_v2_x1_0--deepens_alexnet--51--63--64--81,0.0043,1.1744392349193606,0.2916714384495002,0.0026469393094122,9.342335534811664,0.5880237246129704,0.0166514956133062,0.158369479073534,0.000180606008253,,no_avg,90349242,51--63--64--81,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--shufflenet_v2_x1_0--deepens_alexnet--51--63--64--81,0.00574,1.0444886385014127,0.1544781826665209,0.0038156054649077,7.655012836895684,0.6898777379370128,0.0369553181559133,3482.604581376287,5.102689965588913e-05,,avg_logits,90349242,51--63--64--81,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--shufflenet_v2_x1_0--deepens_alexnet--51--63--64--81,0.00606,1.0556621256142102,0.1748894014449484,0.0041992406036064,7.536083059041995,0.6866069104847986,0.024974286142835,0.158369479073534,6.182889194255049e-05,,avg_probs,90349242,51--63--64--81,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b0--resnet34--resnet50-vtab--deepens_resnet50--14--45--47--92,0.043625,1.072786412633752,0.2086457386182014,0.0452608126512103,6.970249090232292,0.7515384943921468,0.1932350611069541,0.0946263992948295,0.0001310045521005,,no_avg,78238062,14--45--47--92,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b0--resnet34--resnet50-vtab--deepens_resnet50--14--45--47--92,0.0591,1.011387829113448,0.1144889352530491,0.0638426802143313,5.9542309505675055,0.7655922984060155,0.256211610952122,1870.427420253287,7.496989177773821e-05,,avg_logits,78238062,14--45--47--92,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b0--resnet34--resnet50-vtab--deepens_resnet50--14--45--47--92,0.0625,1.0018166131626296,0.1021256660751,0.067758370518547,6.023053495147727,0.7694113860266667,0.2524266544213651,0.0946263992948295,6.003474675542309e-05,,avg_probs,78238062,14--45--47--92,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b0--nasnetamobile--resnet50-vtab-exemplar--resnet50_aws_baseline--14--39--48--52,0.07765,1.0236801909329227,0.1449889337052008,0.0829796249569866,6.169138787741522,0.7694324283159273,0.2926349272211401,0.0848600436538177,0.0001125863042718,,no_avg,61730368,14--39--48--52,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b0--nasnetamobile--resnet50-vtab-exemplar--resnet50_aws_baseline--14--39--48--52,0.1,0.9668221396700576,0.0309483734474768,0.1147933995007307,5.280461466604917,0.7833469155555555,0.3860052723797743,1509.8108636251702,5.024347201687557e-05,,avg_logits,61730368,14--39--48--52,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b0--nasnetamobile--resnet50-vtab-exemplar--resnet50_aws_baseline--14--39--48--52,0.11254,0.9600351581925596,0.0441111234828929,0.1346850753339778,5.130693292943248,0.7820281347512261,0.4106998481007541,0.0848600436538177,4.8941271343754985e-05,,avg_probs,61730368,14--39--48--52,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--fbresnet152--inceptionv3--resnext50_32x4d--10--30--33--56,0.11365,1.0428880288300737,0.2197583720576356,0.1220502284455537,5.948366441652327,0.774635855618347,0.3755991669621267,0.1434351383156255,0.0002037806499129,,no_avg,132472640,10--30--33--56,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--fbresnet152--inceptionv3--resnext50_32x4d--10--30--33--56,0.1597,0.938502061682892,0.0684205883785074,0.177997507813637,4.800785522368738,0.8002529823747981,0.5123747183531078,1810.3632287727687,0.0001212131304915,,avg_logits,132472640,10--30--33--56,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--fbresnet152--inceptionv3--resnext50_32x4d--10--30--33--56,0.16296,0.9353116750933546,0.0572099322998955,0.1856371106399696,4.79916147655364,0.8006878159994418,0.5126664289822838,0.1434351383156255,9.620429617620372e-05,,avg_probs,132472640,10--30--33--56,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet169--nasnetamobile--resnet34--resnet50_aws_baseline--9--39--45--52,0.06445,1.081882219589413,0.2339112381407519,0.0697958407384692,6.795019199191622,0.7488661664088692,0.2388269774754208,0.1288533083185112,0.0001678557292566,,no_avg,66794186,9--39--45--52,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet169--nasnetamobile--resnet34--resnet50_aws_baseline--9--39--45--52,0.08768,0.99234154242856,0.1000300160691263,0.1005790928331522,5.600533897575271,0.7727812161567078,0.3378640912423285,1983.8999398713247,8.461339127314578e-05,,avg_logits,66794186,9--39--45--52,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet169--nasnetamobile--resnet34--resnet50_aws_baseline--9--39--45--52,0.09264,0.98524223835053,0.0905732644069815,0.1102730681937729,5.567304945319396,0.7787434209103736,0.3437914789323845,0.1288533083185112,7.121574801780201e-05,,avg_probs,66794186,9--39--45--52,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
shufflenet_v2_x0_5--squeezenet1_1--deepens_resnet101--deepens_resnet101--63--66--85--86,0.02514,1.106283709757017,0.2289399614646718,0.02592150875077,8.227115202048797,0.6956685558978117,0.1058514779787691,0.1051892612623723,0.0001354035534799,,no_avg,91700632,63--66--85--86,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
shufflenet_v2_x0_5--squeezenet1_1--deepens_resnet101--deepens_resnet101--63--66--85--86,0.01634,1.046734268303759,0.1534306482158736,0.0161457933660772,7.165597030228837,0.7275120263141346,0.0559905682002148,7225.10309911588,6.475914017622282e-05,,avg_logits,91700632,63--66--85--86,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
shufflenet_v2_x0_5--squeezenet1_1--deepens_resnet101--deepens_resnet101--63--66--85--86,0.0294,1.0273917638102377,0.1401391786893137,0.0378191366206251,6.604543403442594,0.7400011214046716,0.0964748568144825,0.1051892612623723,5.651160644553653e-05,,avg_probs,91700632,63--66--85--86,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
bninception--nasnetamobile--resnet34--deepens_resnet50--5--39--45--92,0.049655,1.1112914530126508,0.2536527741008936,0.0528761461186,7.278643026300051,0.7182178536398232,0.1912749830609434,0.1454109234862653,0.0001738284928178,,no_avg,63939946,5--39--45--92,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
bninception--nasnetamobile--resnet34--deepens_resnet50--5--39--45--92,0.06674,1.001215832741661,0.0942847349213744,0.0757786590407751,5.89086974185208,0.7573542364869188,0.2683441477667987,2209.787514081788,6.621491304417961e-05,,avg_logits,63939946,5--39--45--92,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
bninception--nasnetamobile--resnet34--deepens_resnet50--5--39--45--92,0.06586,1.0022332603979518,0.112395015713448,0.0799472910647251,5.851658969800573,0.7421599868265346,0.2671858223063321,0.1454109234862653,6.477029955217413e-05,,avg_probs,63939946,5--39--45--92,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b1--se_resnet101--se_resnet152--wide_resnet101_2--16--57--58--75,0.098485,1.028930949663864,0.1828252805730735,0.1067998554664254,5.855018205388818,0.7616813971907547,0.3098820566709569,0.1039630354647832,0.0001538079202467,,no_avg,250829624,16--57--58--75,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b1--se_resnet101--se_resnet152--wide_resnet101_2--16--57--58--75,0.1392,0.9477031151523456,0.0319003963412962,0.1543323382739616,5.0704975764924445,0.794247872868863,0.4600150678290959,961.8808625018854,7.819424529127657e-05,,avg_logits,250829624,16--57--58--75,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b1--se_resnet101--se_resnet152--wide_resnet101_2--16--57--58--75,0.13954,0.9509586730652764,0.0510207434066359,0.1538986549589993,5.111998237971423,0.7865021489667152,0.4460695734820671,0.1039630354647832,7.583564160716434e-05,,avg_probs,250829624,16--57--58--75,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--inceptionv3--resnet101--se_resnet101--10--33--42--57,0.10815,1.0214920672678622,0.18197534412454,0.1157627588198407,5.801878861894233,0.7828243247421776,0.3655773752515977,0.1134606943256705,0.0001643565434597,,no_avg,141051248,10--33--42--57,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--inceptionv3--resnet101--se_resnet101--10--33--42--57,0.15462,0.9333098835395393,0.0316917821320049,0.1698763074008192,4.833680451392748,0.8112770834104299,0.5197853401348889,1576.494918783526,9.257772381278048e-05,,avg_logits,141051248,10--33--42--57,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--inceptionv3--resnet101--se_resnet101--10--33--42--57,0.15518,0.9363965465236092,0.0397731054016333,0.1711067517565073,4.866554561143338,0.8026045132570315,0.5054941961661896,0.1134606943256705,7.92610227154707e-05,,avg_probs,141051248,10--33--42--57,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--squeezenet1_1--deepens_resnet101--50--65--66--85,0.03571,1.0524725166899165,0.1690920318920289,0.0372307525247419,7.672314046968489,0.7225917466268805,0.1343422204678923,0.0737195067505238,9.576955228795517e-05,,no_avg,74676890,50--65--66--85,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--squeezenet1_1--deepens_resnet101--50--65--66--85,0.0295,1.0160891089416486,0.0886213859132906,0.0320236643710957,6.557181060308415,0.7054491918371624,0.1068336848422598,7399.173146488024,3.937099075189275e-05,,avg_logits,74676890,50--65--66--85,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--squeezenet1_1--deepens_resnet101--50--65--66--85,0.06362,0.9971828866270236,0.0634402974408343,0.0785403451415733,6.075435518819854,0.7666464320490881,0.1892085434723445,0.0737195067505238,4.0479922853093473e-05,,avg_probs,74676890,50--65--66--85,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnet101--10--16--33--57,0.104445,1.0171712994156663,0.1691963837058783,0.1129756068894738,5.750651670996685,0.767029454569029,0.3275370014456657,0.104884325778609,0.0001497142109407,,no_avg,104296272,10--16--33--57,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnet101--10--16--33--57,0.1534,0.9353917675643636,0.0180733675431375,0.171901197547255,4.8847412223221465,0.7989952909267255,0.4949486578394619,1190.031642544697,7.30439993098102e-05,,avg_logits,104296272,10--16--33--57,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnet101--10--16--33--57,0.15442,0.9385080550817094,0.032746110641802,0.1739323104667466,4.9043514525782745,0.7917895088331804,0.4828618764101132,0.104884325778609,7.105096456580636e-05,,avg_probs,104296272,10--16--33--57,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b4-autoaug--efficientnet-b7-autoaug--inceptionresnetv2--nasnetalarge--23--28--32--38,0.206145,0.9149832189856084,0.1018242953054104,0.2234678788671349,4.630951544151201,0.827328233544051,0.5810580761424818,0.0979616615977045,0.0001869966983138,,no_avg,230286214,23--28--32--38,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b4-autoaug--efficientnet-b7-autoaug--inceptionresnetv2--nasnetalarge--23--28--32--38,0.27246,0.8535546129404912,0.056482560848163,0.2975756180145416,4.073378640788032,0.8162892750508844,0.6658249458193847,459.9015570857795,0.0001102996167886,,avg_logits,230286214,23--28--32--38,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
efficientnet-b4-autoaug--efficientnet-b7-autoaug--inceptionresnetv2--nasnetalarge--23--28--32--38,0.28702,0.84151197278733,0.0518646464267414,0.3080212472087673,3.969244766585138,0.8292927638401277,0.6886914002644411,0.0979616615977045,0.0001135254507302,,avg_probs,230286214,23--28--32--38,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnext50_32x4d--10--16--33--61,0.10173,1.0409712427681777,0.2024548547311066,0.1105123157206611,5.895137284377882,0.7621781119704168,0.3256728937524811,0.1301148364622148,0.0001776397542023,,no_avg,82529296,10--16--33--61,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnext50_32x4d--10--16--33--61,0.1527,0.9367836950372688,0.023990952876509,0.1713607670575199,4.892854145468809,0.8000734657667937,0.4974018222940126,1283.5182726175583,8.371962599476795e-05,,avg_logits,82529296,10--16--33--61,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnext50_32x4d--10--16--33--61,0.14798,0.9433851154215164,0.0517914377528457,0.1695344723808894,4.948598676583027,0.7892443160422821,0.4809103341526848,0.1301148364622148,8.005362481465383e-05,,avg_probs,82529296,10--16--33--61,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
googlenet_inceptionv1--squeezenet1_0--deepens_alexnet--deepens_resnet101--31--65--81--86,0.0212899999999999,1.028440247924924,0.1012197697257363,0.0222050835108541,7.201388970100585,0.6714256272705734,0.0895296130291948,0.0377269652628907,4.953963818351522e-05,,no_avg,113523352,31--65--81--86,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
googlenet_inceptionv1--squeezenet1_0--deepens_alexnet--deepens_resnet101--31--65--81--86,0.02364,1.000052889276836,0.0330754835579501,0.025496936003725,6.4001161010888135,0.7105412908708397,0.081501917347024,4745.55624267344,1.1955510708126608e-05,,avg_logits,113523352,31--65--81--86,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
googlenet_inceptionv1--squeezenet1_0--deepens_alexnet--deepens_resnet101--31--65--81--86,0.03474,1.0001450239777558,0.0557996593852664,0.0419342510141726,6.315228592424218,0.7669748740800606,0.1254093487474675,0.0377269652628907,2.124441405294052e-05,,avg_probs,113523352,31--65--81--86,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--fbresnet152--se_resnet50--10--16--30--59,0.1009699999999999,1.0289195734543202,0.187927701341009,0.1092288173307519,5.80455429504419,0.7598869012421614,0.3157804739384096,0.1082840726325452,0.0001635137533254,,no_avg,116164680,10--16--30--59,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--fbresnet152--se_resnet50--10--16--30--59,0.14104,0.952247964224756,0.0628037248237741,0.1576774102190772,4.920650673949948,0.7904964390976099,0.4562391755464239,1449.2396687538946,0.0001021486573086,,avg_logits,116164680,10--16--30--59,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--fbresnet152--se_resnet50--10--16--30--59,0.14834,0.9477065189799112,0.0501272362391507,0.1660613292911344,4.9746276497952095,0.7815072260231445,0.4385308470203561,0.1082840726325452,8.23006968100462e-05,,avg_probs,116164680,10--16--30--59,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
bninception--densenet169--nasnetamobile--resnet34--5--9--39--45,0.061135,1.1096595873330823,0.2607845132806622,0.0666557953521699,7.097652134499267,0.7217744093860818,0.216007614380864,0.1563448886364919,0.0001906775598374,,no_avg,52532394,5--9--39--45,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
bninception--densenet169--nasnetamobile--resnet34--5--9--39--45,0.08304,0.9967830827810892,0.0996449883128805,0.0975313970129022,5.697118767855861,0.7565698997340295,0.3037380441731457,2169.711559449824,8.106077734117648e-05,,avg_logits,52532394,5--9--39--45,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
bninception--densenet169--nasnetamobile--resnet34--5--9--39--45,0.08658,0.9924009208557132,0.1038269679318973,0.1064396033654353,5.630777323973897,0.7574569548688793,0.3152654891949652,0.1563448886364919,7.341889336011804e-05,,avg_probs,52532394,5--9--39--45,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--fbresnet152--inceptionv3--10--16--30--33,0.116175,1.0145932090285132,0.1809475328697234,0.1255983555577944,5.63620737934024,0.7735300109615839,0.3709626852385981,0.1164860951927468,0.0001729928556895,,no_avg,115237920,10--16--30--33,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--fbresnet152--inceptionv3--10--16--30--33,0.1697,0.9259647997162388,0.0300774992003458,0.1895138436342796,4.675441940179568,0.8022423031738888,0.5294010922944273,1494.1253154367307,0.0001027536147655,,avg_logits,115237920,10--16--30--33,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
densenet201--efficientnet-b1--fbresnet152--inceptionv3--10--16--30--33,0.1728,0.9272286376339532,0.0353016585263196,0.1937623677931691,4.734114111445416,0.7979287304561573,0.5179751068316201,0.1164860951927468,8.562828225398479e-05,,avg_probs,115237920,10--16--30--33,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
se_resnet152--se_resnet50--se_resnext50_32x4d--wide_resnet101_2--58--59--61--75,0.1064899999999999,1.0424996153077908,0.2091237340834574,0.1143233733206574,5.828513634956344,0.7667487322655252,0.3425358829890403,0.1272138989604047,0.0001849602877345,,no_avg,249356488,58--59--61--75,4,het,0,imagenet_c_gaussian_noise_5,ood,,1
