models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
googlenet_inceptionv1--resnet50-vtab-semi-rotation--shufflenet_v2_x1_0--deepens_resnet101--31--51--64--86,0.56972,0.5591225909678926,0.0282568873807459,0.5763080798012996,1.854917631060917,0.8370494887177568,0.8801568795530688,2066.179932159469,0.0004317317087073,,avg_logits,79055674,31--51--64--86,4,het,0,imagenet_c_fog_1,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-rotation--shufflenet_v2_x1_0--deepens_resnet101--31--51--64--86,0.56886,0.5738081275913852,0.0967257869348501,0.5741187615439631,1.9071178220993192,0.8363088664704781,0.8760475086394,0.1048649731855312,0.0003357014395792,,avg_probs,79055674,31--51--64--86,4,het,0,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--shufflenet_v2_x1_0--deepens_alexnet--51--63--64--81,0.30119,0.812476782927576,0.0803330966517671,0.309166023286255,3.9433305852693135,0.6891052130155169,0.5757289888930511,0.1620264675512038,0.0002853441897044,,no_avg,90349242,51--63--64--81,4,het,0,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--shufflenet_v2_x1_0--deepens_alexnet--51--63--64--81,0.49094,0.6690005686938267,0.1214738164198864,0.5040430535736972,2.4474297734809483,0.8179552316402073,0.8258942694545144,2706.8376826657545,0.0002455500800115,,avg_logits,90349242,51--63--64--81,4,het,0,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--shufflenet_v2_x1_0--deepens_alexnet--51--63--64--81,0.48366,0.6909569322641731,0.1609663353725922,0.4949952912216049,2.6347595513459168,0.8276648995458128,0.8279992241996547,0.1620264675512038,0.0001638243361719,,avg_probs,90349242,51--63--64--81,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b0--resnet34--resnet50-vtab--deepens_resnet50--14--45--47--92,0.583375,0.5469842113483645,0.0505032867451544,0.5865742497517112,1.835077338232333,0.8395503054665308,0.8835404067699407,0.0742771707808624,0.0004863123728419,,no_avg,78238062,14--45--47--92,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b0--resnet34--resnet50-vtab--deepens_resnet50--14--45--47--92,0.63702,0.481577217315945,0.0219221492615068,0.6395102718776876,1.5203885122227685,0.8495086352916558,0.911526432081184,1542.2523686446,0.0005194024104123,,avg_logits,78238062,14--45--47--92,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b0--resnet34--resnet50-vtab--deepens_resnet50--14--45--47--92,0.63574,0.4912763332627177,0.0731985228978517,0.6372017308719123,1.5686933390162183,0.8469580913424701,0.9069026959603118,0.0742771707808624,0.0004306044362202,,avg_probs,78238062,14--45--47--92,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b0--nasnetamobile--resnet50-vtab-exemplar--resnet50_aws_baseline--14--39--48--52,0.5929099999999999,0.5357963105723949,0.0421720167659063,0.5949854937804488,1.809410069060276,0.8409392942131358,0.8857231718654444,0.080114954326251,0.0004726186336815,,no_avg,61730368,14--39--48--52,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b0--nasnetamobile--resnet50-vtab-exemplar--resnet50_aws_baseline--14--39--48--52,0.65602,0.4604132405520398,0.0334980109862381,0.657958960716822,1.448492093226931,0.8532354718991016,0.9192096219242102,1779.940068020263,0.000511915725706,,avg_logits,61730368,14--39--48--52,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b0--nasnetamobile--resnet50-vtab-exemplar--resnet50_aws_baseline--14--39--48--52,0.65508,0.4757100948277066,0.1034851027307953,0.6559582367368612,1.5156188117834497,0.8499444976797753,0.914785700771614,0.080114954326251,0.0004125324006012,,avg_probs,61730368,14--39--48--52,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--fbresnet152--inceptionv3--resnext50_32x4d--10--30--33--56,0.63803,0.4858276444432613,0.0474699769700051,0.6384457927829131,1.591476766086272,0.8481118962196222,0.9083029238567568,0.0815714767902292,0.0005766341433574,,no_avg,132472640,10--30--33--56,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--fbresnet152--inceptionv3--resnext50_32x4d--10--30--33--56,0.69338,0.4162464077711075,0.0237758777694133,0.6935810940102892,1.2732139000061935,0.8591160172867272,0.932617789489728,1399.355638489899,0.0006049196608767,,avg_logits,132472640,10--30--33--56,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--fbresnet152--inceptionv3--resnext50_32x4d--10--30--33--56,0.69224,0.4246490368505893,0.0585940181264304,0.691413945970377,1.312436698063419,0.8548268517786135,0.9281590052733258,0.0815714767902292,0.0005154555357647,,avg_probs,132472640,10--30--33--56,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnet101--10--16--33--57,0.6311850000000001,0.4947618222757839,0.0378571736351953,0.6323520601155338,1.659035805612148,0.8405864569224423,0.8969085812565387,0.0769200126457313,0.0004896960048528,,no_avg,104296272,10--16--33--57,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnet101--10--16--33--57,0.6925,0.4210066891119918,0.0427464999822539,0.692902560716465,1.3147689513836844,0.8558408791053977,0.9301143163392852,1071.8818653641629,0.0005357215155478,,avg_logits,104296272,10--16--33--57,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnet101--10--16--33--57,0.69206,0.4370718127914854,0.1167769899104968,0.691495800723651,1.3821243474081006,0.8525287287507218,0.9258712306775092,0.0769200126457313,0.0004320059949443,,avg_probs,104296272,10--16--33--57,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b4-autoaug--efficientnet-b7-autoaug--inceptionresnetv2--nasnetalarge--23--28--32--38,0.722715,0.3958732680531797,0.0786962744362974,0.7212732071874768,1.2698525485328176,0.8407291317764292,0.9199147344494316,0.0550238307837762,0.000521581996061,,no_avg,230286214,23--28--32--38,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b4-autoaug--efficientnet-b7-autoaug--inceptionresnetv2--nasnetalarge--23--28--32--38,0.75772,0.3478133269207139,0.087214413717411,0.7559276275031012,1.0914278508568616,0.8589139800639809,0.9444878950621444,207.41313111842527,0.0005226872184352,,avg_logits,230286214,23--28--32--38,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b4-autoaug--efficientnet-b7-autoaug--inceptionresnetv2--nasnetalarge--23--28--32--38,0.75814,0.3546053949653475,0.1192837001738114,0.7555660416782761,1.0943069843916238,0.8589553455684197,0.9459776126428526,0.0550238307837762,0.0004803141170108,,avg_probs,230286214,23--28--32--38,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--fbresnet152--se_resnet50--10--16--30--59,0.6331600000000001,0.4925230377006165,0.0454683640733981,0.6342204783994301,1.6206451241001143,0.8413638006683017,0.8989600277255182,0.0767202858175489,0.0005084187451883,,no_avg,116164680,10--16--30--59,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--fbresnet152--se_resnet50--10--16--30--59,0.68816,0.4214252562499605,0.0217958493395753,0.6885793211829041,1.2821385444270812,0.8567790174010032,0.930514974942334,1463.3314448326705,0.0005650983659881,,avg_logits,116164680,10--16--30--59,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--fbresnet152--se_resnet50--10--16--30--59,0.68782,0.4349828233374547,0.0978175348310666,0.6874059241123198,1.3568241800073506,0.8523436977977269,0.924669286786978,0.0767202858175489,0.000450878530401,,avg_probs,116164680,10--16--30--59,4,het,0,imagenet_c_fog_1,ood,,1
bninception--densenet169--nasnetamobile--resnet34--5--9--39--45,0.60878,0.5203564497976386,0.0555322467130149,0.6090976155633354,1.7402725082026873,0.8433663751835795,0.8940262750943194,0.0947239865911623,0.0005506092923108,,no_avg,52532394,5--9--39--45,4,het,0,imagenet_c_fog_1,ood,,1
bninception--densenet169--nasnetamobile--resnet34--5--9--39--45,0.67588,0.4377263133219121,0.0243547540633575,0.6751858779067104,1.3545185409862452,0.854791082866039,0.9258933628164772,2051.8362416688083,0.0005838644688366,,avg_logits,52532394,5--9--39--45,4,het,0,imagenet_c_fog_1,ood,,1
bninception--densenet169--nasnetamobile--resnet34--5--9--39--45,0.67502,0.4493134598542667,0.0704579187092047,0.6731346194695406,1.403021551065844,0.8501594477775417,0.921435971041485,0.0947239865911623,0.0004795663023675,,avg_probs,52532394,5--9--39--45,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--inceptionv3--resnet101--se_resnet101--10--33--42--57,0.633885,0.490086957779067,0.0429026318466593,0.6351234481934178,1.616726842970979,0.8449343333609185,0.9029466002098212,0.0797674418223029,0.0005332006448649,,no_avg,141051248,10--33--42--57,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--inceptionv3--resnet101--se_resnet101--10--33--42--57,0.69338,0.4171522874133702,0.0245567774709299,0.6944802450414149,1.2790410946717845,0.8567629270965269,0.9314467833098518,1476.1266893057443,0.0005767000513974,,avg_logits,141051248,10--33--42--57,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--inceptionv3--resnet101--se_resnet101--10--33--42--57,0.69208,0.4302613764123399,0.0878545958872664,0.6919942789555102,1.3406919607165826,0.8525604267354931,0.926486986277968,0.0797674418223029,0.0004733750634982,,avg_probs,141051248,10--33--42--57,4,het,0,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--squeezenet1_1--deepens_resnet101--50--65--66--85,0.422435,0.7086435812599857,0.0236970884212632,0.4298016498751951,2.696642580321462,0.816813738966587,0.7783360084913432,0.1089332137460896,0.0003176100432008,,no_avg,74676890,50--65--66--85,4,het,0,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--squeezenet1_1--deepens_resnet101--50--65--66--85,0.5357,0.6043422241685041,0.0784202879309127,0.5436141372156394,2.0862869289159147,0.8332531914398326,0.8635626368623991,17031.117316659773,0.000331145560166,,avg_logits,74676890,50--65--66--85,4,het,0,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-exemplar--squeezenet1_0--squeezenet1_1--deepens_resnet101--50--65--66--85,0.55032,0.6269436709504185,0.1699743273958571,0.5566061388165088,2.152901763427501,0.827007471210682,0.8560298489632182,0.1089332137460896,0.0002359101102256,,avg_probs,74676890,50--65--66--85,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnext50_32x4d--10--16--33--61,0.6335900000000001,0.4926014712296774,0.0408736221196264,0.6343016281686469,1.6495172636479332,0.8412273846372817,0.8992118983354245,0.0842799849164368,0.0005265681533058,,no_avg,82529296,10--16--33--61,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnext50_32x4d--10--16--33--61,0.69414,0.4161058538027139,0.0281320237205069,0.694091638672262,1.294547661958996,0.8578630678267525,0.9317391978317964,1090.3447538327437,0.0005691412355127,,avg_logits,82529296,10--16--33--61,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnext50_32x4d--10--16--33--61,0.6936,0.4293914825423497,0.0945282098023606,0.6924750320629615,1.354836757424306,0.8533419735003507,0.9272884613119786,0.0842799849164368,0.0004633581641943,,avg_probs,82529296,10--16--33--61,4,het,0,imagenet_c_fog_1,ood,,1
googlenet_inceptionv1--squeezenet1_0--deepens_alexnet--deepens_resnet101--31--65--81--86,0.358415,0.7415516843298515,0.0286829809804071,0.3627143241445723,3.527148166736088,0.6961393450867583,0.6097267475265489,0.1344293693063452,0.000253831458945,,no_avg,113523352,31--65--81--86,4,het,0,imagenet_c_fog_1,ood,,1
googlenet_inceptionv1--squeezenet1_0--deepens_alexnet--deepens_resnet101--31--65--81--86,0.56472,0.6366980152036398,0.226516894481373,0.5712284892923291,2.211530958807651,0.8219051461297704,0.863732492951099,14232.95101465672,0.0002135173068147,,avg_logits,113523352,31--65--81--86,4,het,0,imagenet_c_fog_1,ood,,1
googlenet_inceptionv1--squeezenet1_0--deepens_alexnet--deepens_resnet101--31--65--81--86,0.57252,0.6407296573500926,0.2573312067002594,0.5775981390076337,2.249783070882293,0.8361131872118825,0.8742981124210533,0.1344293693063452,0.0001530094216629,,avg_probs,113523352,31--65--81--86,4,het,0,imagenet_c_fog_1,ood,,1
densenet169--nasnetamobile--resnet34--resnet50_aws_baseline--9--39--45--52,0.603855,0.5235950635718422,0.0501958084702068,0.6050027658949522,1.7426251154806636,0.8436739111675361,0.8927914036294771,0.0884438951289931,0.0005381591430025,,no_avg,66794186,9--39--45--52,4,het,0,imagenet_c_fog_1,ood,,1
densenet169--nasnetamobile--resnet34--resnet50_aws_baseline--9--39--45--52,0.66604,0.4473332285558122,0.0217390365656327,0.6665229143097922,1.385533218317908,0.8543382117674265,0.9231798405666408,1605.3886157207714,0.0005671694634507,,avg_logits,66794186,9--39--45--52,4,het,0,imagenet_c_fog_1,ood,,1
densenet169--nasnetamobile--resnet34--resnet50_aws_baseline--9--39--45--52,0.66716,0.4572621422250972,0.0690349260406352,0.6663818142525268,1.427898594345063,0.8468591291356786,0.9174819284975138,0.0884438951289931,0.0004718262216558,,avg_probs,66794186,9--39--45--52,4,het,0,imagenet_c_fog_1,ood,,1
shufflenet_v2_x0_5--squeezenet1_1--deepens_resnet101--deepens_resnet101--63--66--85--86,0.441145,0.6916794399553495,0.040565476955209,0.4497238951745098,2.609148283690676,0.8207612868554622,0.7931271880948942,0.1070466072233314,0.0003559416827445,,no_avg,91700632,63--66--85--86,4,het,0,imagenet_c_fog_1,ood,,1
shufflenet_v2_x0_5--squeezenet1_1--deepens_resnet101--deepens_resnet101--63--66--85--86,0.53376,0.5997781291797523,0.0368548461065007,0.5438882263856075,2.0415589809564825,0.8317441290297378,0.8617363532993156,13058.109687387116,0.0003741617619418,,avg_logits,91700632,63--66--85--86,4,het,0,imagenet_c_fog_1,ood,,1
shufflenet_v2_x0_5--squeezenet1_1--deepens_resnet101--deepens_resnet101--63--66--85--86,0.5509,0.6113944845378511,0.1298470386939636,0.5587121738237979,2.090660831632907,0.824342941343448,0.8544235697588543,0.1070466072233314,0.0002756567085054,,avg_probs,91700632,63--66--85--86,4,het,0,imagenet_c_fog_1,ood,,1
bninception--nasnetamobile--resnet34--deepens_resnet50--5--39--45--92,0.58647,0.5441648508197141,0.053199859304592,0.5885192445931204,1.8366171763705503,0.8413832992371555,0.8850793639533464,0.0908122305751933,0.0005212370559453,,no_avg,63939946,5--39--45--92,4,het,0,imagenet_c_fog_1,ood,,1
bninception--nasnetamobile--resnet34--deepens_resnet50--5--39--45--92,0.65372,0.4630626035391673,0.022114343017396,0.6547590941862873,1.458575689292009,0.8527138366455096,0.917955765880541,1910.767810789286,0.000548534335274,,avg_logits,63939946,5--39--45--92,4,het,0,imagenet_c_fog_1,ood,,1
bninception--nasnetamobile--resnet34--deepens_resnet50--5--39--45--92,0.65082,0.4760556778883192,0.070565635094975,0.6512141981336148,1.510963382147591,0.8499476819102032,0.9135820162916216,0.0908122305751933,0.0004531278565467,,avg_probs,63939946,5--39--45--92,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b1--se_resnet101--se_resnet152--wide_resnet101_2--16--57--58--75,0.6309750000000001,0.4966977611191825,0.0494696374918228,0.6333746239559059,1.6661304245078992,0.8399600065440663,0.8964036314272836,0.0699634658517998,0.0004817871310559,,no_avg,250829624,16--57--58--75,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b1--se_resnet101--se_resnet152--wide_resnet101_2--16--57--58--75,0.68112,0.4314472038910826,0.0363542079963127,0.6829218933263469,1.3617393570455714,0.8559889591032203,0.9267819073551448,812.6865459152601,0.0005281811045161,,avg_logits,250829624,16--57--58--75,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b1--se_resnet101--se_resnet152--wide_resnet101_2--16--57--58--75,0.68206,0.4442251617303327,0.1071080533380349,0.6829767998941363,1.4178188705967634,0.8527265295247992,0.9232150911687086,0.0699634658517998,0.0004293145312428,,avg_probs,250829624,16--57--58--75,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--fbresnet152--inceptionv3--10--16--30--33,0.635645,0.488221507620832,0.0384322008459534,0.6361653489379667,1.615205193013268,0.8445679869276628,0.902867331498388,0.0797361404870083,0.0005285128718984,,no_avg,115237920,10--16--30--33,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--fbresnet152--inceptionv3--10--16--30--33,0.69304,0.4155974378734163,0.0228643668028052,0.693137044779334,1.271613210376808,0.8602556769371752,0.9329148694266854,1472.883141564702,0.0005769963914452,,avg_logits,115237920,10--16--30--33,4,het,0,imagenet_c_fog_1,ood,,1
densenet201--efficientnet-b1--fbresnet152--inceptionv3--10--16--30--33,0.69424,0.4284194022555758,0.0919809203570876,0.693305059617573,1.340248416812017,0.8535217443054481,0.9275074156058108,0.0797361404870083,0.000468710766109,,avg_probs,115237920,10--16--30--33,4,het,0,imagenet_c_fog_1,ood,,1
se_resnet152--se_resnet50--se_resnext50_32x4d--wide_resnet101_2--58--59--61--75,0.635715,0.4923555928721302,0.0530218983493868,0.6376841396667998,1.640998910301231,0.8397222430942347,0.8985604090065051,0.0756920803740014,0.000522513327257,,no_avg,249356488,58--59--61--75,4,het,0,imagenet_c_fog_1,ood,,1
se_resnet152--se_resnet50--se_resnext50_32x4d--wide_resnet101_2--58--59--61--75,0.68636,0.4254802600000082,0.0244945261598534,0.6874349707319349,1.337338711433595,0.8561585314510298,0.9289012115458526,782.1001003950898,0.0005663652505982,,avg_logits,249356488,58--59--61--75,4,het,0,imagenet_c_fog_1,ood,,1
se_resnet152--se_resnet50--se_resnext50_32x4d--wide_resnet101_2--58--59--61--75,0.68568,0.435586532591629,0.0831991147678654,0.6860026660184724,1.3829822482005163,0.852832433739062,0.9240143205114104,0.0756920803740014,0.0004657442669764,,avg_probs,249356488,58--59--61--75,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b0--nasnetamobile--resnet34--resnet50-vtab-exemplar--14--39--45--48,0.592225,0.5358474795407419,0.035511574007517,0.5939734402476771,1.81077728135664,0.8408440503755112,0.885685757984646,0.0774247376247661,0.0004640341904643,,no_avg,57971008,14--39--45--48,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b0--nasnetamobile--resnet34--resnet50-vtab-exemplar--14--39--45--48,0.65676,0.4612552155484408,0.0400225362468318,0.6582506882453156,1.4560457515123313,0.8530213934787053,0.9194904286970234,1853.624090139874,0.0005027868288302,,avg_logits,57971008,14--39--45--48,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b0--nasnetamobile--resnet34--resnet50-vtab-exemplar--14--39--45--48,0.65584,0.4777789263221672,0.1103004395547982,0.656100694484503,1.525973882853661,0.8494431851865653,0.9146750001298876,0.0774247376247661,0.00040596561991,,avg_probs,57971008,14--39--45--48,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b4--efficientnet-b5--efficientnet-b7-autoaug--inceptionresnetv2--22--24--28--32,0.7081350000000001,0.4168695911638106,0.0926566583322126,0.70734572239294,1.3473617425634417,0.8387114189274025,0.915252024371431,0.0498226781840121,0.0004679207185328,,no_avg,171922848,22--24--28--32,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b4--efficientnet-b5--efficientnet-b7-autoaug--inceptionresnetv2--22--24--28--32,0.74446,0.3712292342592695,0.1152357025648696,0.7434381884957602,1.1770784509455272,0.8552660539424038,0.940394174456778,210.6440008141413,0.0004712038945164,,avg_logits,171922848,22--24--28--32,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b4--efficientnet-b5--efficientnet-b7-autoaug--inceptionresnetv2--22--24--28--32,0.7449,0.3795025825258015,0.1465182228260781,0.7431505596322597,1.1822817609410794,0.8548278214766463,0.9411661215509786,0.0498226781840121,0.0004305537015339,,avg_probs,171922848,22--24--28--32,4,het,0,imagenet_c_fog_1,ood,,1
FixResNet50_v2--efficientnet-b7-autoaug--inceptionv4--nasnetalarge--3--28--34--38,0.69616,0.4217563071951154,0.0556661723468916,0.6962087317430455,1.3515331711543803,0.8415001983497022,0.9149098839369176,0.0767696859734712,0.000552535112054,,no_avg,223337982,3--28--34--38,4,het,0,imagenet_c_fog_1,ood,,1
FixResNet50_v2--efficientnet-b7-autoaug--inceptionv4--nasnetalarge--3--28--34--38,0.75092,0.3519779259681433,0.0335968445253994,0.7490825399718899,1.0530283266674905,0.8533760997515549,0.9432206151722212,1040.1830408582248,0.0006066106527886,,avg_logits,223337982,3--28--34--38,4,het,0,imagenet_c_fog_1,ood,,1
FixResNet50_v2--efficientnet-b7-autoaug--inceptionv4--nasnetalarge--3--28--34--38,0.75216,0.364179042715012,0.1104817847730875,0.7496657724053715,1.102331570236324,0.8508030388727507,0.9418540595221176,0.0767696859734712,0.0004949578242757,,avg_probs,223337982,3--28--34--38,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b4--efficientnet-b5--efficientnet-b6-autoaug--inceptionv4--22--24--27--34,0.7092700000000001,0.4151926578465296,0.0945756350678485,0.708261706139943,1.3388406711534269,0.8407913183917184,0.9179268853862408,0.048944946088097,0.0004694937286825,,no_avg,135451944,22--24--27--34,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b4--efficientnet-b5--efficientnet-b6-autoaug--inceptionv4--22--24--27--34,0.74384,0.369130026913794,0.1083449827119113,0.7427620679294148,1.1650762148084088,0.857695959637979,0.9420976014485478,232.31767022658408,0.0004829982747302,,avg_logits,135451944,22--24--27--34,4,het,0,imagenet_c_fog_1,ood,,1
efficientnet-b4--efficientnet-b5--efficientnet-b6-autoaug--inceptionv4--22--24--27--34,0.7443,0.3784839482804569,0.1451784673560818,0.7425974875529041,1.176685047469406,0.8573023921971237,0.9420470630755216,0.048944946088097,0.0004327850123754,,avg_probs,135451944,22--24--27--34,4,het,0,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-exemplar--deepens_alexnet--deepens_resnet101--deepens_resnet101--50--81--85--86,0.394605,0.7027694665396855,0.0258821365073695,0.3969454963896388,3.30054290840645,0.7080970344842235,0.6465878019120262,0.1495354920625686,0.000329484999677,,no_avg,177842970,50--81--85--86,4,het,0,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-exemplar--deepens_alexnet--deepens_resnet101--deepens_resnet101--50--81--85--86,0.5844,0.5772474826839824,0.1540799683669954,0.5875176595144941,1.9508030011233668,0.8340573799110529,0.8825062201066354,1782.024169921875,0.0003062745381612,,avg_logits,177842970,50--81--85--86,4,het,0,imagenet_c_fog_1,ood,,1
resnet50-vtab-semi-exemplar--deepens_alexnet--deepens_resnet101--deepens_resnet101--50--81--85--86,0.58308,0.5906178466924197,0.1961867221613228,0.5854154766144934,2.0727254629284144,0.8424736759844211,0.8873298593676204,0.1495354920625686,0.0002173333487007,,avg_probs,177842970,50--81--85--86,4,het,0,imagenet_c_fog_1,ood,,1
resnext50_32x4d--se_resnet152--se_resnet50--wide_resnet101_2--56--58--59--75,0.625575,0.5042502693355223,0.0595609889298728,0.6279177870145153,1.680834147478636,0.8405865737652419,0.8967780593969972,0.0767159499868739,0.0005207910148087,,no_avg,246825496,56--58--59--75,4,het,0,imagenet_c_fog_1,ood,,1
resnext50_32x4d--se_resnet152--se_resnet50--wide_resnet101_2--56--58--59--75,0.67536,0.4368016074430364,0.0226333736640589,0.6769734047949802,1.3605395153459656,0.8555072117717055,0.9256725890072892,1177.844776521556,0.0005703439409894,,avg_logits,246825496,56--58--59--75,4,het,0,imagenet_c_fog_1,ood,,1
resnext50_32x4d--se_resnet152--se_resnet50--wide_resnet101_2--56--58--59--75,0.67444,0.4467133068453668,0.076691519607307,0.6751478723438611,1.4132170792999637,0.8517054770203605,0.9200314491724332,0.0767159499868739,0.0004632540523186,,avg_probs,246825496,56--58--59--75,4,het,0,imagenet_c_fog_1,ood,,1
bninception--cafferesnet101--resnet50-vtab--vgg19--5--6--47--73,0.58333,0.5484846059164095,0.060912207081322,0.5851172196430634,1.84165881610589,0.8412960867009072,0.8862754816174132,0.0981550986442662,0.0005348264707235,,no_avg,225106450,5--6--47--73,4,het,0,imagenet_c_fog_1,ood,,1
bninception--cafferesnet101--resnet50-vtab--vgg19--5--6--47--73,0.65182,0.4639548538847585,0.0228767705350318,0.6533953585163147,1.4562779809858155,0.853477160383805,0.9182357342617026,1514.9659675353375,0.0005589668111057,,avg_logits,225106450,5--6--47--73,4,het,0,imagenet_c_fog_1,ood,,1
bninception--cafferesnet101--resnet50-vtab--vgg19--5--6--47--73,0.65094,0.4748682819332097,0.0665319125347045,0.6511476559715799,1.500235515747919,0.8503928324653274,0.9140825003698508,0.0981550986442662,0.0004612101229696,,avg_probs,225106450,5--6--47--73,4,het,0,imagenet_c_fog_1,ood,,1
shufflenet_v2_x0_5--squeezenet1_1--deepens_alexnet--deepens_resnet101--63--66--82--85,0.305355,0.7951868760293304,0.0324057151123938,0.3125169439690997,3.84450215349512,0.7542230768645897,0.5758516641189588,0.1368657178331571,0.0002415301722089,,no_avg,108252312,63--66--82--85,4,het,0,imagenet_c_fog_1,ood,,1
shufflenet_v2_x0_5--squeezenet1_1--deepens_alexnet--deepens_resnet101--63--66--82--85,0.49576,0.6831286573321991,0.1746017406806497,0.5076084214175153,2.459716301317726,0.8162103780147671,0.8278183240672101,13869.536757723052,0.0001995536976563,,avg_logits,108252312,63--66--82--85,4,het,0,imagenet_c_fog_1,ood,,1
shufflenet_v2_x0_5--squeezenet1_1--deepens_alexnet--deepens_resnet101--63--66--82--85,0.5154,0.6925375876544626,0.2236219727706488,0.5259786349579335,2.5132344427557665,0.8109274422087769,0.8258268131180735,0.1368657178331571,0.0001388808753147,,avg_probs,108252312,63--66--82--85,4,het,0,imagenet_c_fog_1,ood,,1
cafferesnet101--resnet34--resnet50-vtab-exemplar--deepens_resnet50--6--45--48--92,0.589765,0.5381395093486159,0.0500337958130541,0.5919404606368244,1.7918837220132842,0.8456638661240039,0.89270975870308,0.0822894902976077,0.0005249356134554,,no_avg,117498674,6--45--48--92,4,het,0,imagenet_c_fog_1,ood,,1
cafferesnet101--resnet34--resnet50-vtab-exemplar--deepens_resnet50--6--45--48--92,0.64898,0.466881533920972,0.0188880434587058,0.6511631967616102,1.467882092011727,0.8542639973322161,0.918244365700741,1237.8248073060645,0.0005436822498279,,avg_logits,117498674,6--45--48--92,4,het,0,imagenet_c_fog_1,ood,,1
cafferesnet101--resnet34--resnet50-vtab-exemplar--deepens_resnet50--6--45--48--92,0.64832,0.4764223916254099,0.0637976343334411,0.6493900600496052,1.502045831586735,0.8503355317757797,0.9141939102818084,0.0822894902976077,0.0004632184602275,,avg_probs,117498674,6--45--48--92,4,het,0,imagenet_c_fog_1,ood,,1
FixResNet50_v2--efficientnet-b3--efficientnet-b4-autoaug--nasnetalarge--3--20--23--38,0.6797650000000001,0.444061045714971,0.0606938539516178,0.6804016557123593,1.4382122610122914,0.8351308182945877,0.9059646661795564,0.0756353757648271,0.0005099021278543,,no_avg,145885054,3--20--23--38,4,het,0,imagenet_c_fog_1,ood,,1
FixResNet50_v2--efficientnet-b3--efficientnet-b4-autoaug--nasnetalarge--3--20--23--38,0.7371,0.3718092059955439,0.0491102012150654,0.736006898082737,1.126078577642492,0.848541694371541,0.9372959856569472,1060.2307316654133,0.0005677821996119,,avg_logits,145885054,3--20--23--38,4,het,0,imagenet_c_fog_1,ood,,1
