models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
FixResNet50_no_adaptation--resnet152--se_resnet50--se_resnext50_32x4d--2--43--59--61,0.55372,0.5839366626459468,0.0541875446759388,0.5685995715261205,2.045754388921571,0.8344200132640232,0.8679192677320186,0.0975832786058515,0.0003602705495877,,avg_probs,141397784,2--43--59--61,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--se_resnet50--se_resnext50_32x4d--deepens_resnet101--10--59--61--87,0.486855,0.6576069915617142,0.0650675856733336,0.5010508334599933,2.455187820764942,0.8238992740047267,0.8244285422158958,0.1001077572882413,0.000422047420797,,no_avg,120211032,10--59--61--87,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--se_resnet50--se_resnext50_32x4d--deepens_resnet101--10--59--61--87,0.5548,0.5752589946734472,0.0273392822287185,0.5695825110508963,1.9981132894067888,0.8400509431371139,0.875873790061303,1300.3600385040393,0.0004399292607095,,avg_logits,120211032,10--59--61--87,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--se_resnet50--se_resnext50_32x4d--deepens_resnet101--10--59--61--87,0.55774,0.5825261735955332,0.0697094228351849,0.5716466458790619,2.031587903765302,0.8345002995636706,0.8687431210504194,0.1001077572882413,0.0003469665890317,,avg_probs,120211032,10--59--61--87,4,het,1,imagenet_c_fog_3,ood,,1
squeezenet1_0--vgg13--vgg13_bn--deepens_alexnet--65--69--70--79,0.1993049999999999,0.8943100879301524,0.0489007518895571,0.2131604536104127,4.497414975634727,0.7067116490292012,0.4510533013994638,0.0868245017568901,0.0001526738434886,,no_avg,328450872,65--69--70--79,4,het,1,imagenet_c_fog_3,ood,,1
squeezenet1_0--vgg13--vgg13_bn--deepens_alexnet--65--69--70--79,0.3114,0.835880412162778,0.1145408193156516,0.3376149084893255,3.438353774386804,0.7910860381315976,0.6782185276366718,12145.740980530338,9.717529768140792e-05,,avg_logits,328450872,65--69--70--79,4,het,1,imagenet_c_fog_3,ood,,1
squeezenet1_0--vgg13--vgg13_bn--deepens_alexnet--65--69--70--79,0.32578,0.829191711612485,0.1105954837880511,0.3530818412228302,3.471672443981158,0.7907398541581406,0.6809268172064302,0.0868245017568901,8.755546717099815e-05,,avg_probs,328450872,65--69--70--79,4,het,1,imagenet_c_fog_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnet152--resnext101_32x4d--2--10--43--53,0.516885,0.6241212617079668,0.0865573079665739,0.5290512354074406,2.251679884732359,0.8380446924578757,0.8566671240560041,0.0940029541508251,0.0004895041283804,,no_avg,149941496,2--10--43--53,4,het,1,imagenet_c_fog_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnet152--resnext101_32x4d--2--10--43--53,0.57608,0.5506787952421853,0.0365239460105906,0.5881876078654974,1.874441231387241,0.8469152045218501,0.8887574966599813,991.8983151155056,0.0004973453958631,,avg_logits,149941496,2--10--43--53,4,het,1,imagenet_c_fog_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnet152--resnext101_32x4d--2--10--43--53,0.57806,0.5536190460948479,0.0364528185405532,0.5889961232173794,1.8861214528643933,0.8417996797072801,0.8836623074931926,0.0940029541508251,0.0004190019060618,,avg_probs,149941496,2--10--43--53,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--inceptionv3--se_resnet152--wide_resnet101_2--10--33--58--75,0.4969,0.6457755537078974,0.0529914089576705,0.5106568177186175,2.428599210659061,0.8280954924199662,0.8304994052269551,0.0985002467607168,0.0004182245257883,,no_avg,240883760,10--33--58--75,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--inceptionv3--se_resnet152--wide_resnet101_2--10--33--58--75,0.56926,0.5623804420411368,0.0337113156782212,0.58371226647105,1.96325082220088,0.8414796177308925,0.8812627494266366,1151.7707743333322,0.0004336214796631,,avg_logits,240883760,10--33--58--75,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--inceptionv3--se_resnet152--wide_resnet101_2--10--33--58--75,0.56978,0.5719003686373598,0.0845982390777511,0.5827068340267152,2.0019790100630144,0.8396214797882584,0.8768783368992914,0.0985002467607168,0.0003443493407177,,avg_probs,240883760,10--33--58--75,4,het,1,imagenet_c_fog_3,ood,,1
cafferesnet101--efficientnet-b0--resnet50_aws_baseline--deepens_resnet50--6--14--52--92,0.420025,0.7297790124049223,0.0864386717988878,0.4382121818195227,2.828589940123888,0.8160543064954602,0.7808823952182257,0.0931206280557035,0.0003759405753562,,no_avg,100951796,6--14--52--92,4,het,1,imagenet_c_fog_3,ood,,1
cafferesnet101--efficientnet-b0--resnet50_aws_baseline--deepens_resnet50--6--14--52--92,0.47528,0.6586870921976578,0.0397567863796236,0.4956073129226969,2.3822397363321315,0.8292998809775518,0.8313374712926223,1432.909115510818,0.0003888859971331,,avg_logits,100951796,6--14--52--92,4,het,1,imagenet_c_fog_3,ood,,1
cafferesnet101--efficientnet-b0--resnet50_aws_baseline--deepens_resnet50--6--14--52--92,0.47664,0.6599385413631448,0.0309281688238774,0.4958752542739023,2.412877454376398,0.8265859373981777,0.8247955893180542,0.0931206280557035,0.0003061001007191,,avg_probs,100951796,6--14--52--92,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--resnext101_32x4d--wide_resnet101_2--deepens_resnet101--10--53--75--87,0.501965,0.6390009656576239,0.087079466309388,0.5140289280138063,2.34598163377948,0.8374155291172982,0.848765197556366,0.1030011454132057,0.0004741384506522,,no_avg,235627512,10--53--75--87,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--resnext101_32x4d--wide_resnet101_2--deepens_resnet101--10--53--75--87,0.56806,0.5579872081381254,0.0332995578936345,0.5807671047466522,1.915906803978931,0.8468709177565213,0.8857078650728069,1005.1376533503042,0.0004817655130109,,avg_logits,235627512,10--53--75--87,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--resnext101_32x4d--wide_resnet101_2--deepens_resnet101--10--53--75--87,0.57256,0.5617501065977196,0.0490096305911417,0.5839574997372609,1.930888269999112,0.8398776751575208,0.8786568434525489,0.1030011454132057,0.0003968875777932,,avg_probs,235627512,10--53--75--87,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--inceptionv3--se_resnet101--se_resnext50_32x4d--10--33--57--61,0.505465,0.6396135983687797,0.055323784863799,0.5189768773430014,2.3960395851944294,0.8244575410500771,0.8303938789853649,0.1011448172191683,0.0004257935251139,,no_avg,124061984,10--33--57--61,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--inceptionv3--se_resnet101--se_resnext50_32x4d--10--33--57--61,0.57364,0.5548170530746803,0.0302020933248185,0.5870383278716179,1.9321919083865573,0.8436780135124184,0.8847319075559067,994.5813200055096,0.0004377378127539,,avg_logits,124061984,10--33--57--61,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--inceptionv3--se_resnet101--se_resnext50_32x4d--10--33--57--61,0.5752,0.5637549854544035,0.0819397397384209,0.5878711902384153,1.9653649832227127,0.8411309404540204,0.8805393732029576,0.1011448172191683,0.0003499349121995,,avg_probs,124061984,10--33--57--61,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b3-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--19--21--25--27,0.604495,0.5267926862625104,0.0613420936485752,0.6123888922997669,1.838601684858608,0.839513693852612,0.8812094915631334,0.0464245751500129,0.0003838817574433,,no_avg,94773738,19--21--25--27,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b3-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--19--21--25--27,0.644,0.4889939636895699,0.1093986929431557,0.6515204162495214,1.6579092784053089,0.8478233521180822,0.9071713276974724,279.4779052734375,0.0003759928804356,,avg_logits,94773738,19--21--25--27,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b3-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--19--21--25--27,0.64902,0.4919742555495281,0.1353690460827946,0.6559760733451651,1.637653507721573,0.8461876584924415,0.9082310345732756,0.0464245751500129,0.0003490633389446,,avg_probs,94773738,19--21--25--27,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--nasnetalarge--23--25--27--38,0.6367,0.4967772152779038,0.0774508320602007,0.64292593349751,1.7079064121172294,0.8361040065450936,0.8858166116308089,0.0557243607954745,0.0004310523475858,,no_avg,181525278,23--25--27--38,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--nasnetalarge--23--25--27--38,0.67314,0.4502541733413505,0.0958182248709197,0.678862362579446,1.5121135783267023,0.8539664029804103,0.9193049036623078,225.92742464700865,0.00041782994329,,avg_logits,181525278,23--25--27--38,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--nasnetalarge--23--25--27--38,0.67356,0.454983944681298,0.1185482426743821,0.6782537544958858,1.4990503890038849,0.8545846482234618,0.9206838450336792,0.0557243607954745,0.0003892590760802,,avg_probs,181525278,23--25--27--38,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--resnet152--se_resnet101--se_resnet50--10--43--57--59,0.49472,0.6479134020054816,0.0491600717314605,0.5092108218447435,2.3997082049953606,0.8236163719469161,0.8259067623209797,0.0892247882888177,0.000402726279347,,no_avg,157621656,10--43--57--59,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--resnet152--se_resnet101--se_resnet50--10--43--57--59,0.5552,0.572263889313388,0.0204314790596226,0.5701763722232284,1.9748412667199224,0.8417932986103913,0.8770141234982901,1327.344383743513,0.0004283694643945,,avg_logits,157621656,10--43--57--59,4,het,1,imagenet_c_fog_3,ood,,1
densenet201--resnet152--se_resnet101--se_resnet50--10--43--57--59,0.55918,0.5809948107888684,0.079603862519125,0.5727604875645615,2.0183245131737344,0.8344133327418146,0.8696125340214095,0.0892247882888177,0.0003358076881304,,avg_probs,157621656,10--43--57--59,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--23--25--27--29,0.6468050000000001,0.4811612352681401,0.0774601803290285,0.653334333174568,1.6396665927254237,0.8440357506005112,0.8991535177073388,0.0410656072199344,0.0004064936874783,,no_avg,159120088,23--25--27--29,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--23--25--27--29,0.67956,0.4479219601847678,0.1180124290113896,0.685429313901159,1.4905183691078423,0.8542212799930556,0.9226356213863968,209.89068603515625,0.0003987732052337,,avg_logits,159120088,23--25--27--29,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--23--25--27--29,0.6837,0.4503620297811073,0.140316601061821,0.6888689230392454,1.469399356924966,0.852179574131956,0.9234166703960532,0.0410656072199344,0.0003756944788619,,avg_probs,159120088,23--25--27--29,4,het,1,imagenet_c_fog_3,ood,,1
cafferesnet101--vgg19--deepens_resnet101--deepens_resnet50--6--73--84--88,0.402915,0.7416578687016132,0.0855678127960384,0.4207610538137124,2.858744945105065,0.8169600050754355,0.774797995300202,0.097602169792615,0.000362897688669,,no_avg,258322616,6--73--84--88,4,het,1,imagenet_c_fog_3,ood,,1
cafferesnet101--vgg19--deepens_resnet101--deepens_resnet50--6--73--84--88,0.46706,0.6644085668401507,0.0248591221551396,0.4879133346141237,2.39322795942903,0.830152583792269,0.8285811086176436,1127.100237950953,0.0003640408182351,,avg_logits,258322616,6--73--84--88,4,het,1,imagenet_c_fog_3,ood,,1
cafferesnet101--vgg19--deepens_resnet101--deepens_resnet50--6--73--84--88,0.47122,0.6684562413571519,0.0447249230413875,0.4903593535971881,2.422615939233879,0.8251296155562468,0.8210748052576693,0.097602169792615,0.000289696042335,,avg_probs,258322616,6--73--84--88,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b0--deepens_resnet101--deepens_resnet50--deepens_resnet50--14--84--88--92,0.40545,0.7376563322881012,0.0636148780233785,0.4242854115266038,2.855371982121372,0.8140108944930542,0.7705305555688298,0.076762355864048,0.0003355413573444,,no_avg,100951796,14--84--88--92,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b0--deepens_resnet101--deepens_resnet50--deepens_resnet50--14--84--88--92,0.45724,0.6772257830756561,0.0250904486249387,0.4785798948017088,2.4709920769983995,0.8245083728812941,0.8171528993259952,1164.9825439453125,0.0003426180337555,,avg_logits,100951796,14--84--88--92,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b0--deepens_resnet101--deepens_resnet50--deepens_resnet50--14--84--88--92,0.4577,0.6800845654124614,0.0409474613276124,0.478093582722814,2.495713592656839,0.8225259611078023,0.8130961054233896,0.076762355864048,0.0002779695787467,,avg_probs,100951796,14--84--88--92,4,het,1,imagenet_c_fog_3,ood,,1
resnet50-vtab-exemplar--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--48--52--90--92,0.4267399999999999,0.7160586932817201,0.0792908388401755,0.4437694596407333,2.730548471904569,0.8241713788701086,0.7975303182340729,0.0839200488577417,0.0003800984235136,,no_avg,102265906,48--52--90--92,4,het,1,imagenet_c_fog_3,ood,,1
resnet50-vtab-exemplar--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--48--52--90--92,0.48074,0.65143164391447,0.0293240788092719,0.5003616502513879,2.346545231795861,0.8310121606662799,0.8359783412910958,1011.2041235616158,0.0003797510381746,,avg_logits,102265906,48--52--90--92,4,het,1,imagenet_c_fog_3,ood,,1
resnet50-vtab-exemplar--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--48--52--90--92,0.48272,0.6531186566384138,0.0343159788980667,0.5014207726355585,2.347556256476889,0.8266326711719988,0.8314898935872828,0.0839200488577417,0.0003171583681006,,avg_probs,102265906,48--52--90--92,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5-autoaug--inceptionresnetv2--21--23--25--32,0.603535,0.5305509551105705,0.0610565287117546,0.6116495584806623,1.859667866645476,0.835465457682398,0.8757966120475242,0.0613767460383655,0.0004145379244004,,no_avg,117808120,21--23--25--32,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5-autoaug--inceptionresnetv2--21--23--25--32,0.64854,0.4792141928645502,0.0898680500698065,0.6561175378962832,1.6287342744769917,0.8503143518416078,0.9101723828211896,284.2180573749084,0.0004045927002952,,avg_logits,117808120,21--23--25--32,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5-autoaug--inceptionresnetv2--21--23--25--32,0.65068,0.4845183955817964,0.119985706892539,0.6573851575474219,1.6152627465572555,0.850266293129373,0.9111391507364872,0.0613767460383655,0.0003685053531187,,avg_probs,117808120,21--23--25--32,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b4-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--19--23--27--29,0.623775,0.5064482176475439,0.0717134082680382,0.6312685471401376,1.7535039209297487,0.8412603409158959,0.8889299288420115,0.0518916174769401,0.0003910820014425,,no_avg,137840298,19--23--27--29,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b4-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--19--23--27--29,0.67024,0.4646426650000083,0.1287537089687585,0.6767949065589478,1.5552901154099776,0.8488906882689571,0.9170486275537704,268.6709289550781,0.0003801577258855,,avg_logits,137840298,19--23--27--29,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b4-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--19--23--27--29,0.67676,0.4675295069268034,0.1567041229879855,0.6826117901718884,1.5280977926419674,0.8458119308784419,0.9176935407278918,0.0518916174769401,0.0003521633043419,,avg_probs,137840298,19--23--27--29,4,het,1,imagenet_c_fog_3,ood,,1
mnasnet1_0--resnet50_aws_baseline--deepens_resnet101--deepens_resnet50--36--52--84--90,0.39686,0.750765629685727,0.0951392361301207,0.4158143597747489,2.902338125059201,0.8139468598334059,0.766815554530543,0.0884192705485864,0.0003639678619996,,no_avg,100046560,36--52--84--90,4,het,1,imagenet_c_fog_3,ood,,1
mnasnet1_0--resnet50_aws_baseline--deepens_resnet101--deepens_resnet50--36--52--84--90,0.44992,0.6843800424639043,0.0392883698593788,0.4714277091470535,2.4931098032635264,0.8260143337420673,0.8142911991772341,1248.8612631141134,0.0003630533388155,,avg_logits,100046560,36--52--84--90,4,het,1,imagenet_c_fog_3,ood,,1
mnasnet1_0--resnet50_aws_baseline--deepens_resnet101--deepens_resnet50--36--52--84--90,0.45166,0.6844511767742874,0.0216702191131984,0.4723783554511881,2.50436209183426,0.8236428990268043,0.8096284618125493,0.0884192705485864,0.0002976533880296,,avg_probs,100046560,36--52--84--90,4,het,1,imagenet_c_fog_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnext101_32x4d--wide_resnet101_2--2--10--53--75,0.51838,0.6223568911248449,0.083434214910128,0.5293040571140659,2.252434853237071,0.8386809975749758,0.857616666711691,0.0954625675007531,0.0004884103433758,,no_avg,216635384,2--10--53--75,4,het,1,imagenet_c_fog_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnext101_32x4d--wide_resnet101_2--2--10--53--75,0.57988,0.5473747712512901,0.0345182037121511,0.5911743319142825,1.8639725029679268,0.8468183582992816,0.8900617581236817,971.40370100603,0.0004968090597052,,avg_logits,216635384,2--10--53--75,4,het,1,imagenet_c_fog_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnext101_32x4d--wide_resnet101_2--2--10--53--75,0.5808,0.55075996549928,0.041346043787793,0.5907281715946945,1.880287171054026,0.842632012241604,0.8851975749512424,0.0954625675007531,0.0004168134110448,,avg_probs,216635384,2--10--53--75,4,het,1,imagenet_c_fog_3,ood,,1
mobilenet_v2--squeezenet1_0--vgg11--vgg13--37--65--67--69,0.262075,0.8669530513650239,0.0809902780235142,0.2823913177327329,3.723547901833992,0.7801156278420258,0.6010593225198629,0.0743616452060136,0.0002143422986014,,no_avg,270664504,37--65--67--69,4,het,1,imagenet_c_fog_3,ood,,1
mobilenet_v2--squeezenet1_0--vgg11--vgg13--37--65--67--69,0.31678,0.8128933783455664,0.0187334655106737,0.3455588798684311,3.253487787939381,0.7934403213563614,0.6854918731729752,11445.674357614973,0.0002043502074993,,avg_logits,270664504,37--65--67--69,4,het,1,imagenet_c_fog_3,ood,,1
mobilenet_v2--squeezenet1_0--vgg11--vgg13--37--65--67--69,0.32522,0.8111818174605135,0.0350845460532096,0.3541202386016653,3.2567723731383333,0.791634607636818,0.6800123112667908,0.0743616452060136,0.0001585710646969,,avg_probs,270664504,37--65--67--69,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b0--nasnetamobile--vgg19--deepens_resnet50--14--39--73--88,0.40163,0.7408936819187775,0.0569387879495162,0.4194651432677853,2.903899743709456,0.8119785035698746,0.7595938973663133,0.0926317435625505,0.0003210985047229,,no_avg,179802822,14--39--73--88,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b0--nasnetamobile--vgg19--deepens_resnet50--14--39--73--88,0.47264,0.6626768645215889,0.0268684789031387,0.493848633060937,2.4214123025300145,0.826172572287874,0.826275291124884,1459.0688774952444,0.0003203982123919,,avg_logits,179802822,14--39--73--88,4,het,1,imagenet_c_fog_3,ood,,1
efficientnet-b0--nasnetamobile--vgg19--deepens_resnet50--14--39--73--88,0.47548,0.6714198742468644,0.0805105603334944,0.4955724378834111,2.461324898904484,0.8223191386586536,0.820242478839049,0.0926317435625505,0.0002516246929188,,avg_probs,179802822,14--39--73--88,4,het,1,imagenet_c_fog_3,ood,,1
